D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_29_022.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_29_022.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_29_022.jpg,0,1,0,30.18898
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_29_095.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_29_095.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_29_095.jpg,0,1,0,30.18997
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_29_167.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_29_167.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_29_167.jpg,0,1,0,30.1902
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_29_240.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_29_240.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_29_240.jpg,0,1,0,30.19029
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_29_312.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_29_312.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_29_312.jpg,0,1,0,30.19029
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_29_387.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_29_387.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_29_387.jpg,0,1,0,30.19028
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_29_454.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_29_454.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_29_454.jpg,0,1,0,30.19033
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_29_527.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_29_527.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_29_527.jpg,0,1,0,30.19032
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_29_602.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_29_602.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_29_602.jpg,0,1,0,30.19028
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_29_668.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_29_668.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_29_668.jpg,0,1,0,30.19023
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_29_742.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_29_742.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_29_742.jpg,0,1,0,30.19031
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_29_812.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_29_812.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_29_812.jpg,0,1,0,30.1903
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_29_886.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_29_886.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_29_886.jpg,0,1,0,30.19023
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_29_958.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_29_958.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_29_958.jpg,0,1,0,30.19033
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_30_024.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_30_024.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_30_024.jpg,0,1,0,30.1903
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_30_099.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_30_099.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_30_099.jpg,0,1,0,30.1903
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_30_164.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_30_164.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_30_164.jpg,0,1,0,30.19026
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_30_239.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_30_239.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_30_239.jpg,0,1,0,30.19029
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_30_311.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_30_311.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_30_311.jpg,0,1,0,30.1903
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_30_386.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_30_386.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_30_386.jpg,0,1,0,30.19028
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_30_459.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_30_459.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_30_459.jpg,0,1,0,30.19031
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_30_526.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_30_526.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_30_526.jpg,0,1,0,30.19029
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_30_598.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_30_598.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_30_598.jpg,0,1,0,30.19028
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_30_665.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_30_665.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_30_665.jpg,0,1,0,30.1903
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_30_737.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_30_737.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_30_737.jpg,0,1,0,30.19031
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_30_810.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_30_810.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_30_810.jpg,0,1,0,30.1903
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_30_884.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_30_884.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_30_884.jpg,0,1,0,30.1903
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_30_956.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_30_956.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_30_956.jpg,0,1,0,30.19034
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_31_022.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_31_022.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_31_022.jpg,0,1,0,30.19033
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_31_093.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_31_093.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_31_093.jpg,0,1,0,30.19035
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_31_166.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_31_166.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_31_166.jpg,0,1,0,30.19028
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_31_237.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_31_237.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_31_237.jpg,0,1,0,30.19049
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_31_305.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_31_305.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_31_305.jpg,0,1,0,30.1903
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_31_378.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_31_378.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_31_378.jpg,0,1,0,30.19032
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_31_450.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_31_450.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_31_450.jpg,0,1,0,30.19028
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_31_522.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_31_522.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_31_522.jpg,-0.05,1,0,30.18973
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_31_590.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_31_590.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_31_590.jpg,-0.2,1,0,30.17983
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_31_663.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_31_663.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_31_663.jpg,0,1,0,30.19032
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_31_735.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_31_735.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_31_735.jpg,0,1,0,30.19026
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_31_803.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_31_803.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_31_803.jpg,0,1,0,30.19027
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_31_878.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_31_878.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_31_878.jpg,0,1,0,30.19029
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_31_950.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_31_950.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_31_950.jpg,0,1,0,30.19031
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_32_019.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_32_019.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_32_019.jpg,0,1,0,30.19031
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_32_091.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_32_091.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_32_091.jpg,-0.05,1,0,30.18974
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_32_167.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_32_167.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_32_167.jpg,-0.25,1,0,30.17482
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_32_237.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_32_237.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_32_237.jpg,0,1,0,30.19016
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_32_304.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_32_304.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_32_304.jpg,0,1,0,30.19015
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_32_373.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_32_373.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_32_373.jpg,0,1,0,30.19028
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_32_442.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_32_442.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_32_442.jpg,0,1,0,30.19029
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_32_509.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_32_509.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_32_509.jpg,-0.05,1,0,30.18979
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_32_580.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_32_580.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_32_580.jpg,-0.25,1,0,30.1751
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_32_649.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_32_649.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_32_649.jpg,0,1,0,30.18935
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_32_717.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_32_717.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_32_717.jpg,0,1,0,30.1902
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_32_784.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_32_784.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_32_784.jpg,0,1,0,30.19027
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_32_851.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_32_851.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_32_851.jpg,0,1,0,30.19029
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_32_920.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_32_920.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_32_920.jpg,0,1,0,30.19028
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_32_991.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_32_991.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_32_991.jpg,0,1,0,30.19031
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_33_059.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_33_059.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_33_059.jpg,0,1,0,30.19027
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_33_128.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_33_128.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_33_128.jpg,0,1,0,30.19033
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_33_197.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_33_197.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_33_197.jpg,0,1,0,30.19029
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_33_266.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_33_266.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_33_266.jpg,0,1,0,30.19029
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_33_335.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_33_335.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_33_335.jpg,0,1,0,30.1903
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_33_403.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_33_403.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_33_403.jpg,0,1,0,30.19028
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_33_471.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_33_471.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_33_471.jpg,0,1,0,30.19027
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_33_540.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_33_540.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_33_540.jpg,-0.05,1,0,30.18976
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_33_611.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_33_611.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_33_611.jpg,-0.2,1,0,30.17959
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_33_682.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_33_682.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_33_682.jpg,0,1,0,30.18288
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_33_751.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_33_751.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_33_751.jpg,0,1,0,30.18949
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_33_820.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_33_820.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_33_820.jpg,0,1,0,30.19
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_33_888.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_33_888.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_33_888.jpg,0,1,0,30.1902
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_33_959.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_33_959.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_33_959.jpg,0,1,0,30.19026
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_34_029.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_34_029.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_34_029.jpg,0,1,0,30.19029
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_34_098.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_34_098.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_34_098.jpg,0,1,0,30.19031
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_34_167.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_34_167.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_34_167.jpg,0,1,0,30.19032
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_34_238.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_34_238.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_34_238.jpg,0,1,0,30.19031
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_34_306.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_34_306.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_34_306.jpg,0,1,0,30.19029
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_34_377.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_34_377.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_34_377.jpg,0,1,0,30.1903
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_34_448.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_34_448.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_34_448.jpg,0,1,0,30.1903
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_34_520.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_34_520.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_34_520.jpg,0,1,0,30.19029
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_34_587.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_34_587.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_34_587.jpg,-0.1,1,0,30.18762
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_34_662.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_34_662.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_34_662.jpg,0,1,0,30.18592
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_34_736.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_34_736.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_34_736.jpg,0,1,0,30.18996
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_34_810.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_34_810.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_34_810.jpg,0,1,0,30.19021
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_34_882.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_34_882.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_34_882.jpg,0,1,0,30.19033
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_34_953.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_34_953.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_34_953.jpg,0,1,0,30.19031
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_35_026.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_35_026.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_35_026.jpg,0,1,0,30.19022
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_35_097.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_35_097.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_35_097.jpg,0,1,0,30.19029
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_35_169.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_35_169.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_35_169.jpg,-0.05,1,0,30.18972
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_35_240.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_35_240.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_35_240.jpg,-0.25,1,0,30.1748
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_35_312.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_35_312.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_35_312.jpg,0,1,0,30.18935
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_35_381.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_35_381.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_35_381.jpg,0,1,0,30.19019
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_35_450.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_35_450.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_35_450.jpg,0,1,0,30.19027
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_35_520.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_35_520.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_35_520.jpg,0,1,0,30.19028
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_35_590.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_35_590.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_35_590.jpg,0,1,0,30.19029
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_35_664.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_35_664.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_35_664.jpg,0,1,0,30.19027
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_35_732.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_35_732.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_35_732.jpg,-0.1,1,0,30.18772
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_35_802.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_35_802.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_35_802.jpg,-0.3,1,0,30.16934
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_35_872.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_35_872.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_35_872.jpg,0,1,0,30.18122
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_35_943.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_35_943.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_35_943.jpg,0,1,0,30.18917
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_36_013.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_36_013.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_36_013.jpg,0,1,0,30.19013
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_36_082.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_36_082.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_36_082.jpg,0,1,0,30.19017
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_36_152.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_36_152.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_36_152.jpg,0,1,0,30.19025
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_36_224.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_36_224.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_36_224.jpg,0,1,0,30.19054
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_36_293.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_36_293.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_36_293.jpg,0,1,0,30.19027
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_36_362.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_36_362.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_36_362.jpg,0,1,0,30.19027
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_36_427.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_36_427.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_36_427.jpg,0,1,0,30.19033
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_36_497.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_36_497.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_36_497.jpg,0,1,0,30.19031
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_36_566.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_36_566.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_36_566.jpg,0,1,0,30.19028
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_36_640.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_36_640.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_36_640.jpg,0,1,0,30.1903
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_36_712.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_36_712.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_36_712.jpg,0,1,0,30.19025
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_36_782.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_36_782.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_36_782.jpg,0,1,0,30.1903
